code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
9272,2018/03,714467000.0,258188000.0,258188000.0,142764000.0,,61110000.0,121.56,36.1,257854000.0,-2362000.0,-34745000.0,,592780000.0,19.34,1333177000.0,122300000.0,105015000.0,73542000.0,34.62,28.48,10.29,,,,,,,ブティックス
9273,2018/06,21589000000.0,12986219000.0,12955448000.0,12166525000.0,1314000000.0,3639208000.0,1311.08,60.1,1183748000.0,-867366000.0,969020000.0,,4936346000.0,7.98,14825083000.0,1274078000.0,1273763000.0,734978000.0,78.35,5.66,3.4,23.33,46824000.0,,6.37,6.37,1.8,コーア商事ホールディングス
9274,2018/03,198166000000.0,47694000000.0,39509000000.0,28549000000.0,32608000000.0,9084000000.0,709.36,24.0,4019000000.0,-7920000000.0,5760000000.0,-8583000000.0,4135000000.0,1.06,377714000000.0,2362000000.0,3086000000.0,2433000000.0,36.3,5.12,1.23,8.0,532000000.0,,21.87,21.87,1.2,国際紙パルプ商事
9275,2018/02,13560459000.0,3092236000.0,3033549000.0,1456619000.0,,4775000000.0,321.9,22.4,1168693000.0,-300569000.0,-1493545000.0,-99274000.0,1984811000.0,4.34,26954523000.0,1404974000.0,1280215000.0,760276000.0,80.43,24.99,5.61,208.73,1573299000.0,,206.94,,74.5,ナルミヤ・インターナショナル
9278,2018/03,47882000000.0,13307000000.0,13194817000.0,6605076000.0,5386680000.0,6268059000.0,,27.5,,,,,13860000000.0,,,,,,,,,10.0,,,,,,ブックオフグループホールディングス
9279,2018/10,4232441000.0,2684399000.0,2682312000.0,903245000.0,156828000.0,223070000.0,549.45,63.4,798730000.0,-1057621000.0,1201796000.0,-864909000.0,1739814000.0,11.46,6971827000.0,775556000.0,777832000.0,455692000.0,111.61,16.98,10.77,18.0,87000000.0,,19.09,,4.9,ギフト
9301,2018/03,462031000000.0,294550000000.0,229770000000.0,188651000000.0,12130000000.0,16782000000.0,3330.69,63.1,21481000000.0,-22219000000.0,3419000000.0,,39580000000.0,9.97,215407000000.0,12421000000.0,16160000000.0,10517000000.0,120.06,3.6,2.28,28.0,2628000000.0,9000000.0,24.99,25.07,0.9,三菱倉庫
9302,2018/03,262735000000.0,48396000000.0,35187000000.0,18626000000.0,10705000000.0,79405000000.0,1772.22,16.8,12207000000.0,-5806000000.0,-12180000000.0,-8383000000.0,25296000000.0,5.23,233243000000.0,6996000000.0,6521000000.0,4406000000.0,177.4,10.01,1.68,,,,,0.0,0.0,三井倉庫ホールディングス
9303,2018/03,342086000000.0,193593000000.0,128537000000.0,99353000000.0,17948000000.0,28800000000.0,2123.08,54.2,16639000000.0,-13268000000.0,3355000000.0,-6809000000.0,31299000000.0,9.47,175756000000.0,10302000000.0,12684000000.0,8358000000.0,94.83,4.51,2.44,33.0,2914000000.0,3167000000.0,34.86,72.76,1.6,住友倉庫
9304,2018/03,96657000000.0,42944000000.0,37592000000.0,24086000000.0,2033000000.0,20677000000.0,2759.71,43.4,4105000000.0,-1902000000.0,-361000000.0,-1914000000.0,11815000000.0,6.49,63286000000.0,3353000000.0,2498000000.0,1606000000.0,105.62,3.83,1.66,45.0,798000000.0,,49.69,49.69,1.7,澁澤倉庫
9305,2018/03,96884000000.0,38494000000.0,29786000000.0,17350000000.0,5227000000.0,16815000000.0,3367.92,36.9,4235000000.0,-2970000000.0,-421000000.0,-1100000000.0,3138000000.0,7.9,53607000000.0,4614000000.0,4330000000.0,2544000000.0,239.43,7.11,2.63,50.0,531000000.0,,20.87,20.87,1.5,ヤマタネ
9306,2018/03,40869603000.0,18712090000.0,17846285000.0,12528276000.0,3964636000.0,10031254000.0,490.62,45.8,1952517000.0,-2117493000.0,1009920000.0,-2161590000.0,3194542000.0,7.19,27144413000.0,1013227000.0,1269121000.0,884508000.0,23.21,4.73,2.16,7.0,247658000.0,184000.0,28.0,28.02,1.5,東陽倉庫
9307,2018/03,24942650000.0,11853345000.0,11101216000.0,6142587000.0,,8591189000.0,731.14,47.4,2325643000.0,1038386000.0,-1621012000.0,-399639000.0,4737245000.0,23.1,10067510000.0,1046066000.0,974758000.0,1121010000.0,69.98,9.48,4.49,6.5,119548000.0,149000.0,10.66,10.68,0.9,杉村倉庫
9308,2018/03,48412000000.0,19880000000.0,18822000000.0,5630000000.0,2810000000.0,16350000000.0,800.27,41.1,2870000000.0,-4049000000.0,-371000000.0,,11360000000.0,13.95,20574000000.0,818000000.0,755000000.0,1820000000.0,73.11,9.15,3.76,24.0,300000000.0,191000000.0,16.48,26.98,3.1,乾汽船
9310,2018/03,120994000000.0,58591000000.0,54343000000.0,40341000000.0,2360000000.0,29402000000.0,884.13,46.8,2893000000.0,-11888000000.0,7705000000.0,-11795000000.0,9526000000.0,3.03,95609000000.0,2345000000.0,3121000000.0,2084000000.0,32.55,3.68,1.72,10.0,640000000.0,3000000.0,30.71,30.85,1.2,日本トランスシティ
9311,2018/03,50663410000.0,16104663000.0,9926875000.0,7716714000.0,6741743000.0,13366931000.0,11288.42,31.5,2688726000.0,-1378771000.0,-1188040000.0,-1185793000.0,4911225000.0,5.76,46696115000.0,1937865000.0,1911928000.0,1016591000.0,718.47,6.37,2.01,120.0,141502000.0,893000.0,13.92,14.01,1.1,アサガミ
9312,2018/03,42630000000.0,16709000000.0,15669000000.0,5890000000.0,4879000000.0,5557000000.0,2559.1,39.2,3437000000.0,179000000.0,-2050000000.0,,3272000000.0,7.56,45465000000.0,1430000000.0,1369000000.0,1141000000.0,174.75,6.83,2.68,50.0,326000000.0,,28.57,28.57,2.0,ケイヒン
9313,2018/11,16027000000.0,9155190000.0,8877613000.0,5578139000.0,100000000.0,4365045000.0,1565.36,57.0,467391000.0,-1886007000.0,1263048000.0,-1828544000.0,830298000.0,9.36,4995226000.0,600375000.0,562014000.0,381671000.0,65.43,4.18,2.38,16.0,93331000.0,,24.45,24.45,1.0,丸八倉庫
9318,2018/03,4146319000.0,3650520000.0,3562027000.0,-1509701000.0,386738000.0,,7.63,87.0,-1065850000.0,99335000.0,1304214000.0,-72165000.0,902034000.0,-156.2,682366000.0,-484708000.0,-713619000.0,-1321715000.0,-2.97,,,,0.0,,,,,アジア開発キャピタル
9319,2018/03,47295000000.0,38698907000.0,34556129000.0,29594712000.0,3110000000.0,446000000.0,2023.92,81.4,2093128000.0,-1816593000.0,-770257000.0,-2061255000.0,8326760000.0,8.04,26043877000.0,1616865000.0,1791736000.0,1254591000.0,65.95,3.26,2.65,24.5,428013000.0,232000.0,34.12,34.13,1.2,中央倉庫
9322,2018/03,28335491000.0,17576630000.0,16044809000.0,12627273000.0,992100000.0,5614158000.0,2170.48,58.3,927435000.0,-1619926000.0,-530855000.0,-1981414000.0,2825365000.0,4.15,22343610000.0,586538000.0,657207000.0,487408000.0,64.07,2.95,1.72,16.0,107869000.0,186000.0,22.13,22.17,0.7,川西倉庫
9324,2018/03,120092000000.0,66265000000.0,36781000000.0,31148000000.0,4150000000.0,19517000000.0,2246.0,55.0,4546000000.0,-6397000000.0,2790000000.0,-6258000000.0,4876000000.0,10.58,42969000000.0,2294000000.0,2950000000.0,1938000000.0,65.7,2.94,1.61,14.0,413000000.0,110000000.0,21.31,26.99,0.6,安田倉庫
9325,2018/03,2054089000.0,1084791000.0,1084791000.0,537916000.0,,,107.51,52.8,312828000.0,-91206000.0,-440156000.0,-91170000.0,999032000.0,4.21,7428333000.0,469601000.0,468912000.0,301463000.0,29.88,27.79,14.68,,,,,,,ファイズホールディングス
9351,2018/03,39144000000.0,19792000000.0,18044000000.0,4663000000.0,5293000000.0,5320000000.0,2558.6,50.4,3591000000.0,-1766000000.0,-1606000000.0,,1495000000.0,10.73,33461000000.0,1772000000.0,1896000000.0,959000000.0,124.48,4.87,2.45,50.0,386000000.0,3000000.0,40.25,40.56,2.0,東洋埠頭
9353,2018/03,6232000000.0,3947837000.0,3140143000.0,2060082000.0,,713534000.0,2629.28,63.3,370659000.0,-236808000.0,-143108000.0,-266036000.0,1148436000.0,8.65,4284202000.0,63669000.0,123645000.0,141831000.0,94.46,3.59,2.28,10.0,15015000.0,224000.0,10.59,10.74,0.4,櫻島埠頭
9355,2018/03,35664000000.0,15040739000.0,4990161000.0,2237935000.0,2450000000.0,4436590000.0,5575.59,42.2,1235398000.0,-116728000.0,-994686000.0,-477418000.0,536761000.0,7.65,16151489000.0,455981000.0,450297000.0,445182000.0,165.03,2.96,1.25,30.0,80929000.0,73000.0,18.18,18.2,0.5,リンコーコーポレーション
9358,2018/03,41479791000.0,30218924000.0,28657667000.0,26202198000.0,663300000.0,48440000.0,697.22,72.7,4287060000.0,-3589808000.0,-598472000.0,-1471505000.0,3077988000.0,7.67,55870741000.0,3215025000.0,3426810000.0,2366177000.0,54.71,7.85,5.7,10.0,389227000.0,38000.0,16.45,16.45,1.5,宇徳
9360,2018/03,11240079000.0,2302039000.0,2059301000.0,1132130000.0,2184970000.0,2232620000.0,782.44,20.5,166626000.0,-94111000.0,-84630000.0,-90332000.0,1043440000.0,1.19,14040073000.0,202901000.0,222836000.0,153461000.0,52.16,6.67,1.37,12.5,36779000.0,184000.0,23.97,24.09,1.6,鈴与シンワート
9361,2018/06,22005000000.0,9414085000.0,8198536000.0,4943350000.0,842000000.0,4098338000.0,3313.67,38.9,1060966000.0,-1023700000.0,-611035000.0,-1223710000.0,1150599000.0,7.39,14362770000.0,735248000.0,698751000.0,401185000.0,155.3,4.69,1.82,35.0,90871000.0,187000.0,22.65,22.7,1.1,伏木海陸運送
9362,2018/03,9834000000.0,2293000000.0,1943000000.0,1416000000.0,3404000000.0,2326000000.0,1962.34,23.3,741000000.0,198000000.0,-948000000.0,,1549000000.0,5.54,13387000000.0,341000000.0,367000000.0,307000000.0,261.56,13.39,3.12,80.0,59000000.0,25000000.0,19.22,27.36,4.4,兵機海運
9363,2018/03,5566460000.0,2597141000.0,2786193000.0,350942000.0,,983749000.0,417.84,46.7,204659000.0,-86432000.0,-425955000.0,-102150000.0,1816745000.0,2.98,6862256000.0,38633000.0,174830000.0,148941000.0,23.96,5.73,2.68,10.0,62165000.0,458000.0,41.74,42.05,2.4,大運
9364,2018/03,383481000000.0,321907000000.0,316156000000.0,281680000000.0,,,2659.82,83.9,29143000000.0,-16306000000.0,-8601000000.0,,51578000000.0,11.15,261420000000.0,22980000000.0,24630000000.0,17902000000.0,146.62,5.56,4.67,35.0,3931000000.0,4670000000.0,21.96,48.04,1.3,上組
9365,2018/03,9328000000.0,2696778000.0,2376545000.0,1481076000.0,1646139000.0,2658906000.0,1840.38,28.9,527813000.0,-92760000.0,-220823000.0,-83965000.0,853539000.0,3.77,13997000000.0,121527000.0,214233000.0,148122000.0,101.08,5.49,1.59,30.0,43998000.0,129000.0,29.7,29.79,1.7,トレーディア
9366,2018/03,19554146000.0,7640980000.0,7425155000.0,2668879000.0,1923252000.0,4159620000.0,1348.76,38.5,1152795000.0,-313729000.0,-605399000.0,-313370000.0,1658393000.0,6.93,16623867000.0,817023000.0,711765000.0,459509000.0,82.31,6.1,2.35,24.0,89318000.0,96000.0,19.44,19.46,1.8,サンリツ
9367,2018/03,11335420000.0,5506950000.0,5146801000.0,3875607000.0,572888000.0,1337681000.0,610.82,47.9,296150000.0,-55578000.0,-319357000.0,-59152000.0,1353758000.0,1.4,21216233000.0,655987000.0,678875000.0,445636000.0,50.08,8.2,3.93,12.0,88977000.0,,19.97,19.97,2.0,大東港運
9368,2018/03,51429812000.0,27986755000.0,24878937000.0,17855693000.0,1032670000.0,3000000000.0,2204.78,51.7,568900000.0,-1064533000.0,-354684000.0,-975416000.0,4579811000.0,1.16,48855367000.0,1548691000.0,1723141000.0,840985000.0,69.69,3.16,1.64,27.0,325844000.0,,38.75,38.75,1.3,キムラユニティー
9369,2018/11,82517000000.0,38550000000.0,35411000000.0,27499000000.0,4747000000.0,10664000000.0,2849.92,42.9,5731000000.0,-6908000000.0,605000000.0,-7097000000.0,4545000000.0,3.39,169155000000.0,4698000000.0,4822000000.0,2331000000.0,187.55,6.58,2.82,44.0,521000000.0,,22.35,22.35,1.6,キユーソー流通システム
9375,2018/03,389582000000.0,128988000000.0,123565000000.0,112268000000.0,42024000000.0,123651000000.0,1662.72,30.7,15063000000.0,-10030000000.0,-2754000000.0,-9524000000.0,67856000000.0,2.72,553197000000.0,17551000000.0,17345000000.0,7002000000.0,97.25,5.85,1.8,26.0,1871000000.0,,26.72,26.72,1.6,近鉄エクスプレス
9376,2018/09,3316000000.0,2051764000.0,2037738000.0,1550138000.0,,,556.03,61.9,-18000000.0,387000000.0,-81000000.0,-16070000.0,2295825000.0,-0.33,5416091000.0,1000000.0,7000000.0,5000000.0,1.36,0.24,0.15,22.0,81180000.0,,1623.6,,3.9,ユーラシア旅行社
9377,2018/03,13625655000.0,8338149000.0,8469106000.0,6316425000.0,86362000.0,461934000.0,607.4,62.2,1954207000.0,-642957000.0,-573703000.0,-630880000.0,3673623000.0,14.81,13196417000.0,1403607000.0,1389490000.0,914955000.0,65.6,10.8,6.71,15.0,237116000.0,73000.0,25.92,25.92,2.6,エージーピー
9380,2018/03,36279395000.0,15208379000.0,14512834000.0,11057549000.0,4519468000.0,5494277000.0,544.89,41.8,1487312000.0,-53177000.0,-1435741000.0,-202157000.0,3989126000.0,3.63,40938318000.0,772000000.0,792246000.0,549115000.0,19.74,3.62,1.51,6.0,166862000.0,,30.39,30.39,1.1,東海運
9381,2018/02,7654926000.0,5610083000.0,5345203000.0,4920476000.0,,,292.1,72.9,758251000.0,498146000.0,-592266000.0,-21583000.0,3884299000.0,3.02,25114385000.0,1497398000.0,1587530000.0,1100217000.0,57.56,19.71,14.37,35.0,592522000.0,75000.0,53.86,53.86,12.6,エーアイテイー
9384,2018/12,10967000000.0,8606641000.0,8005237000.0,8546872000.0,,,834.1,73.8,1458000000.0,-351000000.0,-318000000.0,-318208000.0,5743927000.0,6.27,23254321000.0,1616000000.0,1656749000.0,1146595000.0,118.17,14.16,10.45,34.0,320157000.0,246000.0,27.92,27.94,4.2,内外トランスライン
9385,2018/03,8416941000.0,2424590000.0,2176949000.0,1849961000.0,2240000000.0,333050000.0,372.78,28.8,-26692000.0,-107974000.0,151976000.0,-88778000.0,646201000.0,-0.17,16166826000.0,570725000.0,540889000.0,359113000.0,55.38,14.81,4.27,13.0,64480000.0,,17.96,17.96,3.7,ショーエイコーポレーション
9386,2018/12,17734995000.0,9891154000.0,9886013000.0,7690674000.0,152000000.0,2656140000.0,713.24,55.8,2034296000.0,-516882000.0,-166081000.0,-542145000.0,3466046000.0,16.72,12165980000.0,1939140000.0,1914270000.0,1346809000.0,98.0,13.62,7.59,30.0,404481000.0,,30.03,30.03,4.5,日本コンセプト
9401,2018/03,821737000000.0,600950000000.0,363830000000.0,262138000000.0,,3000000000.0,3349.52,71.2,35536000000.0,-14028000000.0,-7730000000.0,-9782000000.0,81129000000.0,9.82,361954000000.0,18800000000.0,26923000000.0,17182000000.0,98.38,2.94,2.09,30.0,5587000000.0,4000000.0,32.52,32.54,1.0,ＴＢＳホールディングス
9404,2018/03,885098000000.0,704919000000.0,608464000000.0,572240000000.0,4894000000.0,,2727.93,78.0,50435000000.0,-29895000000.0,-9325000000.0,-43247000000.0,48292000000.0,11.9,423663000000.0,50964000000.0,61239000000.0,37416000000.0,147.53,5.42,4.23,34.0,8486000000.0,36000000.0,22.68,22.78,1.3,日本テレビホールディングス
9405,2018/03,102680000000.0,63363000000.0,60334000000.0,49780000000.0,,130000000.0,1509.03,60.0,4803000000.0,-5113000000.0,-2260000000.0,-4541000000.0,15076000000.0,5.93,80991000000.0,4250000000.0,4539000000.0,2691000000.0,65.9,4.37,2.62,20.0,1102000000.0,,40.95,40.95,1.4,朝日放送グループホールディングス
9408,2018/03,23832196000.0,17355327000.0,14854778000.0,14549690000.0,561800000.0,146300000.0,2598.14,65.4,2002258000.0,-127326000.0,-934906000.0,-257373000.0,5632208000.0,9.71,20629020000.0,800120000.0,870557000.0,526833000.0,87.82,3.38,2.21,10.0,59991000.0,109000.0,11.39,11.41,0.4,新潟放送
9409,2018/03,435488000000.0,340161000000.0,308959000000.0,204941000000.0,,,3144.7,77.4,18149000000.0,4134000000.0,-6506000000.0,-8828000000.0,49961000000.0,6.0,302511000000.0,18634000000.0,22053000000.0,15848000000.0,147.84,4.7,3.64,50.0,4298000000.0,,27.12,27.12,1.6,テレビ朝日ホールディングス
9412,2018/03,359343000000.0,219634000000.0,217274000000.0,75487000000.0,,68463000000.0,729.48,60.3,22546000000.0,-27213000000.0,4866000000.0,-16626000000.0,46304000000.0,15.5,145501000000.0,15652000000.0,16712000000.0,11353000000.0,38.22,5.24,3.16,18.0,5643000000.0,,49.7,49.7,2.5,スカパーＪＳＡＴホールディングス
9413,2018/03,123535000000.0,83928000000.0,77476000000.0,47766000000.0,5100000000.0,,2878.1,65.9,9665000000.0,-3799000000.0,-1427000000.0,-3869000000.0,23120000000.0,6.57,147103000000.0,7430000000.0,8001000000.0,6058000000.0,214.23,7.44,4.9,50.0,1131000000.0,,18.67,18.67,1.8,テレビ東京ホールディングス
9414,2018/08,19208656000.0,16839936000.0,16834778000.0,9134730000.0,480000000.0,13000000.0,945.63,87.6,2049469000.0,-149104000.0,-327252000.0,-269395000.0,9604440000.0,16.4,12494143000.0,2427669000.0,2425745000.0,1659015000.0,93.19,9.85,8.64,19.0,320448000.0,,19.32,19.32,4.0,日本ＢＳ放送
9416,2018/12,13552015000.0,9803086000.0,9759123000.0,5317015000.0,,,602.84,72.2,2888796000.0,-1457969000.0,-312490000.0,-862690000.0,7563234000.0,13.43,21503668000.0,2484308000.0,2499685000.0,1529476000.0,94.2,15.64,11.29,,,309289000.0,,20.22,,ビジョン
9417,2018/06,4729000000.0,3506000000.0,3505000000.0,1763336000.0,,,353.05,74.1,297613000.0,692002000.0,935939000.0,-194772000.0,2380659000.0,4.07,7305000000.0,381000000.0,375000000.0,324000000.0,37.1,9.24,6.85,11.65,49000000.0,86000.0,15.12,15.15,1.8,スマートバリュー
9418,2018/08,125936000000.0,15004000000.0,14819000000.0,3635000000.0,2500000000.0,71534000000.0,249.05,11.9,10078000000.0,-5486000000.0,-3922000000.0,-4852000000.0,13708000000.0,9.34,107932000000.0,6006000000.0,5012000000.0,3169000000.0,52.77,21.19,2.52,,,,,,,ＵＳＥＮ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ
9419,2018/12,3924826000.0,876695000.0,844684000.0,-655993000.0,,871658000.0,80.21,21.5,-690451000.0,-218018000.0,-1782000.0,-114883000.0,783361000.0,-6.05,11416775000.0,190646000.0,-1084430000.0,-2107857000.0,-200.52,,,,294106000.0,,,,,ワイヤレスゲート
9421,2018/03,6193833000.0,3188070000.0,3079310000.0,2206598000.0,958099000.0,129402000.0,578.64,49.7,661981000.0,-209204000.0,529967000.0,,2081187000.0,5.84,11328815000.0,664959000.0,667357000.0,519447000.0,98.45,16.87,8.39,10.0,26381000.0,29963000.0,5.08,10.85,1.9,エヌジェイホールディングス
9422,2018/03,99407000000.0,38174000000.0,37956000000.0,34592000000.0,,,853.28,38.4,7574000000.0,-2079000000.0,-2685000000.0,-1589000000.0,7821000000.0,2.86,264897000000.0,10207000000.0,10293000000.0,6738000000.0,150.61,17.65,6.78,65.0,2684000000.0,,39.83,39.83,8.1,コネクシオ
9423,2018/03,490389000.0,268176000.0,227360000.0,151569000.0,,,9.71,46.4,28433000.0,-15340000.0,-21462000.0,-5506000.0,273013000.0,2.22,1281470000.0,56168000.0,56434000.0,68627000.0,2.93,30.18,13.99,1.2,23401000.0,,34.1,,13.8,フォーバル・リアルストレート
9424,2018/03,2049751000.0,903067000.0,749124000.0,-5658534000.0,,54600000.0,5.64,43.6,-1159270000.0,1016497000.0,6450000.0,-137587000.0,922732000.0,-38.21,3034234000.0,-1093454000.0,-1115963000.0,-2348635000.0,-15.14,,,,,,,,,日本通信
9425,2018/04,1199108000.0,617951000.0,617951000.0,-321703000.0,57000000.0,10000000.0,181.27,51.5,1504000.0,26932000.0,-63649000.0,,80848000.0,0.03,5236992000.0,-59462000.0,-68807000.0,-103554000.0,-30.38,,,,,,,,,日本テレホン
9428,2018/03,20407000000.0,7078000000.0,5966000000.0,4722000000.0,2350000000.0,502000000.0,649.69,30.6,1256000000.0,-1140000000.0,953000000.0,-669000000.0,3479000000.0,3.37,37311000000.0,1059000000.0,1094000000.0,547000000.0,57.0,8.77,2.68,10.0,95000000.0,,17.37,17.37,1.7,クロップス
9432,2018/03,21541444000000.0,11565654000000.0,9050358000000.0,6125957000000.0,,,4591.58,42.0,2541270000000.0,-1746185000000.0,-968279000000.0,,895003000000.0,21.57,11782148000000.0,1641086000000.0,,897887000000.0,449.86,9.92,4.17,150.0,271405000000.0,235530000000.0,30.23,56.46,3.4,日本電信電話
9433,2018/03,6574555000000.0,4131257000000.0,3773703000000.0,3672344000000.0,329559000000.0,704278000000.0,1568.84,57.4,1061405000000.0,-633847000000.0,-453168000000.0,-560878000000.0,200834000000.0,21.05,5041978000000.0,962793000000.0,,572528000000.0,235.54,15.17,8.71,90.0,219885000000.0,150000000000.0,38.41,64.61,6.0,ＫＤＤＩ
9434,2018/03,5305567000000.0,885260000000.0,866573000000.0,458230000000.0,,,187.94,16.3,726598000000.0,-621391000000.0,-55073000000.0,-643730000000.0,987776000000.0,20.28,3582635000000.0,637933000000.0,,400749000000.0,86.91,46.25,7.55,0.26,1140783000000.0,,284.66,,60.3,ソフトバンク
9435,2018/03,685681000000.0,241552000000.0,225299000000.0,124013000000.0,,,4878.38,32.9,27839000000.0,-44988000000.0,86246000000.0,-13310000000.0,185813000000.0,6.51,427540000000.0,51065000000.0,,42959000000.0,927.33,19.07,6.27,300.0,13276000000.0,3021000000.0,30.9,37.94,6.9,光通信
9436,2018/03,90620000000.0,77054000000.0,74649000000.0,71617000000.0,,98000000.0,2727.88,82.3,12563000000.0,-8704000000.0,-3417000000.0,-4916000000.0,3332000000.0,19.28,65176000000.0,12449000000.0,12511000000.0,8645000000.0,316.18,11.59,9.54,117.0,3007000000.0,,34.78,,4.5,沖縄セルラー電話
9438,2018/09,23896000000.0,18808423000.0,17852885000.0,10080581000.0,,,328.78,75.2,4549052000.0,-3322839000.0,-855314000.0,-1583138000.0,10504223000.0,15.65,29075702000.0,3218016000.0,3116316000.0,1629077000.0,29.85,9.06,6.82,16.0,872650000.0,,53.57,53.57,5.0,エムティーアイ
9439,2018/06,1538000000.0,612160000.0,611945000.0,-17537000.0,,,54.02,39.8,113983000.0,-23072000.0,-14000000.0,-4082000.0,295170000.0,5.5,2071050000.0,41508000.0,42014000.0,25864000.0,2.28,4.23,1.68,,0.0,,0.0,0.0,,エム・エイチ・グループ
9441,2018/12,39093397000.0,21335634000.0,21329708000.0,18920044000.0,,5014802000.0,3326.57,54.6,-170119000.0,-988138000.0,-436467000.0,-544532000.0,14872542000.0,-0.17,98088102000.0,3229269000.0,3256964000.0,2115466000.0,329.83,9.92,5.41,70.0,436134000.0,369000.0,20.62,20.63,2.2,ベルパーク
9444,2018/04,18961973000.0,3453761000.0,3340927000.0,1833705000.0,3764500000.0,6039140000.0,528.56,17.7,631338000.0,-855880000.0,395121000.0,-535760000.0,1812585000.0,2.37,26681565000.0,478316000.0,382134000.0,142912000.0,22.52,4.25,0.75,20.0,126845000.0,785000.0,88.76,89.31,3.7,トーシンホールディングス
9445,2018/03,8150334000.0,2483486000.0,2474126000.0,1889418000.0,1560000000.0,210000000.0,148.21,30.3,507579000.0,-659685000.0,107576000.0,-168505000.0,951045000.0,3.24,15683755000.0,699135000.0,720379000.0,484943000.0,29.05,19.6,5.95,15.0,133545000.0,,27.54,,10.6,フォーバルテレコム
9446,2018/09,26130000000.0,4225836000.0,3524457000.0,2132029000.0,3882336000.0,12228150000.0,355.35,14.8,1941482000.0,-2311288000.0,1889414000.0,-2419269000.0,5570552000.0,10.3,18842081000.0,866782000.0,722106000.0,350969000.0,32.24,9.06,1.34,25.0,267047000.0,79855000.0,76.09,98.84,7.0,サカイホールディングス
9449,2018/12,752454000000.0,96421000000.0,50651000000.0,14678000000.0,80820000000.0,9522000000.0,455.48,7.0,13127000000.0,-29899000000.0,43960000000.0,-28872000000.0,143650000000.0,7.09,185177000000.0,21787000000.0,19135000000.0,-20707000000.0,-179.92,,,29.5,2727000000.0,,,,7.1,ＧＭＯインターネット
9450,2018/06,4364000000.0,1380144000.0,1380828000.0,660525000.0,,921011000.0,144.92,31.6,808563000.0,-1328849000.0,868783000.0,-1322494000.0,1118034000.0,20.33,3977485000.0,560022000.0,510171000.0,312312000.0,40.81,22.63,7.16,,0.0,,0.0,,,ファイバーゲート
9466,2018/03,5246490000.0,3463525000.0,3429271000.0,2451911000.0,,19461000.0,255.62,65.9,883958000.0,-295406000.0,-236786000.0,-63912000.0,2433221000.0,10.26,8615800000.0,918263000.0,921477000.0,628231000.0,46.47,18.18,11.97,17.0,202800000.0,,32.28,,7.1,アイドママーケティングコミュニケーション
9467,2018/03,5640118000.0,4426488000.0,4426488000.0,2708976000.0,,18808000.0,456.94,78.5,731293000.0,-12567000.0,-43822000.0,-16773000.0,3152938000.0,17.36,4213546000.0,757579000.0,757197000.0,513158000.0,52.97,11.59,9.1,,,137000.0,,0.03,,アルファポリス
9468,2018/03,239881000000.0,109128000000.0,104114000000.0,28846000000.0,505000000.0,50050000000.0,1629.36,44.7,1608000000.0,-18765000000.0,-6421000000.0,-15988000000.0,67407000000.0,0.78,206785000000.0,3144000000.0,3716000000.0,1038000000.0,15.52,0.97,0.43,20.0,1356000000.0,4025000000.0,130.64,518.4,1.2,ＫＡＤＯＫＡＷＡ
9470,2018/09,99942000000.0,40689000000.0,36102000000.0,8679000000.0,20882000000.0,6121000000.0,4200.9,39.5,3145000000.0,-14898000000.0,14431000000.0,-3304000000.0,17494000000.0,2.94,107030000000.0,3652000000.0,4002000000.0,3058000000.0,327.52,7.75,3.06,70.0,864000000.0,3000000.0,28.25,28.35,1.7,学研ホールディングス
9474,2018/03,71668000000.0,40822000000.0,37205000000.0,24497000000.0,1515000000.0,1050000000.0,745.44,54.9,10783000000.0,-5392000000.0,-668000000.0,-4488000000.0,11542000000.0,17.58,61332000000.0,5441000000.0,5863000000.0,3336000000.0,60.75,8.48,4.65,23.33,1292000000.0,5146000000.0,38.73,192.99,3.1,ゼンリン
9475,2018/03,22188332000.0,17612708000.0,16828247000.0,-3894606000.0,770000000.0,,967.47,79.3,-646825000.0,238962000.0,-363975000.0,-378679000.0,7132362000.0,-7.06,9158456000.0,-1060886000.0,-1018190000.0,-1768342000.0,-97.28,,,20.0,363563000.0,220000.0,,,2.0,昭文社ホールディングス
9476,2018/09,5129000000.0,4006556000.0,3944542000.0,3657270000.0,,,1073.38,78.1,35396000.0,-51097000.0,-37112000.0,-38543000.0,2078104000.0,1.12,3167811000.0,105591000.0,115233000.0,71875000.0,19.27,1.79,1.4,10.0,37305000.0,,51.9,51.9,0.9,中央経済社ホールディングス
9478,2018/03,8521000000.0,4648000000.0,4489000000.0,1246000000.0,1013000000.0,509000000.0,200.66,54.6,171000000.0,43000000.0,-118000000.0,-367000000.0,2463000000.0,3.33,5128000000.0,408000000.0,412000000.0,498000000.0,21.5,10.71,5.84,1.4,32000000.0,,6.43,6.43,0.7,ＳＥホールディングス・アンド・インキュベーションズ
